,Unnamed: 0,Event Name,Type,"Location (city, state)",Institution/Organization,Start Date,End Date,Number of participants,lat,lon,event year
17,17,MERCURY Undergraduate Programming Workshop,Workshop,"Greenville, SC",Furman U,07/16/2019,07/17/2019,30,34.85261759999999,-82.3940104,2019
18,18,2019 Software Summer School,Summer School,"Austin, TX","UT Austin, Texas Advanced Computin Center (TACC)",07/22/2019,07/31/2019,51,30.267153,-97.7430608,2019
19,19,Workshop and Summer School Parallel Computing in Molecular Sciences,Workshop + Summer School,"Stony Brook, NY",Stony Brook U.,08/05/2019,08/08/2019,30,40.9256538,-73.1409429,2019
20,20,Teach the Teachers,Instructor Training,"Arlington, VA",MolSSI,08/08/2019,08/09/2019,20,38.8799697,-77.1067698,2019
21,21,2019-2 MSF Bootcamp,MSF Bootcamp,"Blacksburg, VA",MolSSI,08/12/2019,08/16/2019,14,37.2295733,-80.4139393,2019
22,22,Pfizer Python Data and Scripting,Workshop,"Groton, CT",Pfizer,09/09,09/10/2019,30,41.3497456,-72.0790717,2019
23,23,Pfizer Python Data and Scripting,Workshop,"Groton, CT",Pfizer,10/21,10/22/2019,30,41.3497456,-72.0790717,2019
24,24,University of Pittsburgh Best Practices Workshop,Best Practices Workshop,"Pittsburgh, PA",University of Pittsburgh,11/07,11/08/2019,20,40.44062479999999,-79.9958864,2019
25,25,Pfizer Python Data and Scripting,Workshop,"Sandwich, UK",Pfizer,12/16/2019,12/17/2019,30,51.274017,1.337427,2019
26,26,Buffalo Best Practices Workshop,Workshop,"Buffalo, NY",University at Buffalo,01/25/2020,01/26/2020,22,42.88644679999999,-78.8783689,2020
27,27,2020-1 MSF Bootcamp,MSF Bootcamp,"Blacksburg, VA",MolSSI,02/03/2020,02/07/2020,10,37.2295733,-80.4139393,2020
28,28,Python Data and Scripting April 2020 Webinar,Webinar,Online,MolSSI,04/03/2020,04/24/2020,55,,,2020
29,29,Python Package Development Best Practices May 2020 Webinar,Webinar,Online,MolSSI,05/08/20,05/29/20,66,,,2020
30,30,Python Data and Scripting June 2020 Webinar,Webinar,Online,MolSSI,06/02/2020,06/12/2020,106,,,2020
31,31,Richard Tapia Center Undergraduate Camp - 2020,Webinar,Online,"Rice University, Richard Tapia Center",07/20/2020,07/24/2020,26,,,2020
32,32,MSF Bootcamp,MSF Bootcamp,Online,MolSSI,08/03/2020,08/07/2020,15,,,2020
33,33,Berkeley MSSE Bootcamp,Graded Course,Online,UC Berkeley Chemistry,08/10/2020,08/21/2020,7,,,2020
34,34,Pfizer Python Data and Scripting,Webinar,Online,MolSSI/Pfizer,11/05/2020,11/06/2020,40,,,2020
35,35,Pfizer Python Data and Scripting,Webinar,Online,MolSSI/Pfizer,11/11/2020,11/18/2020,40,,,2020
36,36,"Best Practices Workshop, University of Notre Dame",Webinar,Online,ND University,12/15/2020,12/17/2020,49,,,2020
37,37,"Best Practices Workshop, Massachusetts Institute of Technology",Webinar,Online,MIT,01/12/2021,01/14/2021,29,,,2021
38,38,MSF Bootcamp,Webinar,Online,MolSSI,02/01/2021,02/05/2021,10,,,2021
39,39,Python Visualization Workshop (ACS COMP undergrads),Webinar,Online,ACS COMP,02/20/2021,02/20/2021,106,,,2021
